,index,qn,k_fold,h_a,h_b,h_c,h_d,h_ab,h_ac,h_ad,h_bc,h_bd,h_cd
0,0,Q10,0,0.07089942721118617,1.2189087199826154,0.008315247375744544,-1.6974577937433228,-0.16794937609016947,-0.007398049065599408,0.013944824803704204,-0.03239466357313121,0.2726733803777714,0.016358847748913496
1,0,Q10,1,0.10527302288624908,0.7802456027793208,0.03123923781770806,1.2449117785626678,-0.19524780908731384,-0.012303682800491756,0.016804645245188425,-0.02993176960722369,0.8246605796822123,-0.02098834381296479
2,0,Q10,2,0.1144765246216229,0.9266514279236818,0.025025635804392796,1.3476485924586044,-0.24487242422163386,-0.01031060326813726,0.030074341043450203,-0.024216774175716917,0.7094801971990745,-0.016466035865114276
3,0,Q10,3,0.06182987315621655,0.8501458380152215,-0.02691675219900485,-0.970258909664561,-0.13772658732113016,-0.017793566153471094,0.07031667540979818,0.021472365473652017,0.20418652996734302,0.038280157192186734
4,0,Q10,4,0.0732513234366392,0.5233362243141063,-0.0007254219788747709,0.24351427760838015,-0.09857697583408107,-0.025394327842444227,-0.013285279793755872,0.0232670387876664,0.5299664303639363,0.00924993960854225
5,0,Q10,5,0.0740891976165412,0.7144200807244853,0.018080308202149474,1.2115075951287593,-0.17778347033043998,-0.005924016526243907,0.017287454601288353,-0.03361007955777182,0.8112121510254848,-0.008635568021456177
6,0,Q10,6,0.0651553469943523,0.5597930150845408,0.0023719102216306002,0.3999778006500461,-0.09601779813159389,-0.021783675857116373,-0.006169514473218281,0.01250096425008187,0.5354813790256077,0.006527312436793243
7,0,Q10,7,0.06214180597759947,19.65345492780483,-0.0031326003167746726,19.728814967242897,-0.04354874610820501,0.0005168061733042297,-0.07228178458053613,-0.028710417539002307,68.64590683339934,0.036847354616662886
8,0,Q10,8,0.06216979619847555,1.883706955606719,0.025962577601993327,2.394088133860361,-0.12531240475525843,0.00208276833572519,0.009412562381560236,-0.05028605718604024,1.89659077896167,-0.017167425527478658
9,0,Q10,9,0.06984786148028876,0.4034632508023086,-3.9838560554435816e-05,0.19479174351689377,-0.08218848413101056,-0.02440591105156475,-0.02901652974356136,0.025384934666074006,0.7029081724979968,0.012227682284729157
10,0,Q12,0,0.0301188407409078,1.3223731968625714,0.8984505109471073,0.018550373170047738,-0.06831914053642606,0.01097154427536159,-0.0024457226249523533,-0.14847474576482445,-0.0028537635054567754,-0.030610380724570306
11,0,Q12,1,-0.033545151187179906,-0.7609065087089764,3.3320752610258544,0.03938547883381661,0.06586207720186829,0.011197820773424749,-0.006421169797264191,-0.20454249392455268,-0.00499094280114789,-0.07333546692390139
12,0,Q12,2,-0.019535195975493223,1.9578126048931406,0.7294154811009562,0.01884803894394168,0.036084415205988485,0.001278219826925787,-0.001951675333061984,0.14928143416342224,0.00035593128345565227,-0.03174844276785215
13,0,Q12,3,0.0659783344852801,1.6648659423616268,0.9123120726958758,0.030761525139567016,-0.1142338672780513,-0.006836172531668242,-0.0025543145954101346,-0.2701164123165882,-0.0055646375160799495,-0.047140149135631214
14,0,Q12,4,-0.027591627136877614,-0.852977461745441,1.0164279120948172,0.031961792478384835,0.06704711159419609,-0.010438348815418946,-0.017343523159666467,0.23591533635438788,-0.004012437677736244,-0.04759759229122786
15,0,Q12,5,2.4506339267516403e-05,1.8885438004848392,-0.9395121483692522,-1.9798030790293526e-09,-0.0008601831539829625,0.0006052410162795498,8.50574644692459e-06,2.188870567022686,-0.0009298098971411722,-0.002752472110464144
16,0,Q12,6,0.027748906544239837,1.206472847321299,3.1670710959755017,0.032668249630539145,-0.052558400026897094,0.0021533677062599895,-0.004359554700367459,-0.09754804521533254,0.004876183410637959,-0.07004318089111379
17,0,Q12,7,0.0037906633889309197,1.170594085493141,0.6601953540759806,0.011406402686521535,-0.016078104410997305,0.006886515748213577,0.0009406576443229147,-0.16239894351880613,-0.0016863995348589988,-0.02143006775468587
18,0,Q12,8,-0.03452712600804456,-0.5906938250380465,3.2022147078628445,0.01727473992251152,0.0620533616441051,0.0014267383968878332,-0.0024059172872970703,-0.3555750292546925,0.0026805397175624197,-0.039094065671051156
19,0,Q12,9,-0.020518962000717154,-0.866736840775854,1.0322599122891063,0.027110369406673867,0.06250502800302768,-0.015013706389474473,-0.014034801912103352,0.09348972278629464,-0.000515002578951046,-0.04626092109710336
20,0,Q16,0,1.54316694672049,0.04515748337346342,0.04234397659262805,0.44529389163405325,-0.07763732159640081,-0.0368494144791891,0.011560065747134545,-0.0001535940091907475,-0.0023734007724758362,-0.033911640470464466
21,0,Q16,1,1.4443424287149071,0.031134529537237762,-0.004966209143500179,-1.1646109508929396,-0.055859573862953475,0.004315903334225251,0.06946866849975833,0.00035312950761472303,0.0005944967860238312,0.008005797303041209
